"counts","motivation","severity"
"1","0.09890115869758677","0.8869325116427035"
"3","0.5910677963102118","0.6080002627353813"
"1","0.27506257024604647","0.021379684766507534"
"0","-0.03865488132323991","0.14992778613371513"
"1","0.016856299688487737","0.4277837002447067"
"0","0.14319412917702587","0.6530872819631494"
"1","0.06803041848151027","0.5800311230940498"
"3","0.7889801772729514","0.6865986701716038"
"3","0.7754411394303815","0.4874537922080379"
"3","0.4318603701881541","0.45698502112761685"
"0","0.03181638592076762","0.12233822181441363"
"2","0.23110324574992697","0.6998927630340777"
"0","0.18233716580311346","-0.005674924996596423"
"0","0.028087793571561194","0.2742673346067578"
"1","0.4145480814817807","0.6212284722084499"
"0","0.06016174341890666","0.32260696459725946"
"1","0.18421449009636046","0.5791516946148026"
"1","0.1472240104106358","0.8339636515153818"
"2","0.555570651174486","0.4248039305718912"
"1","0.22360144073875438","0.2773255844400349"
"0","-0.029999299837659005","-0.040863051561220214"
"3","1.0251420717587283","0.8973542538020856"
"0","-0.08077083495773409","0.5361421390554335"
"0","-0.09495564153920544","0.23862379591764105"
"2","0.5844505497648063","0.47430466252895176"
"0","0.10269171807201341","0.8135079968900502"
"0","-0.10040993493905077","0.2951545034347698"
"2","0.1769920664381994","0.5883966751554518"
"0","0.07526631036058526","0.2798099605280987"
"0","0.010829065273325045","0.9528798458581695"
"1","0.18729381268037334","0.40292652226513503"
"0","0.09552304865883113","0.7036148782342334"
"1","0.2926938522706858","0.27768365275412493"
"0","0.04343606365802938","0.07269377523792922"
"2","0.40890302988796806","0.02265128755252974"
"0","0.035627431354288114","0.04919559017709331"
"0","-0.006466986026940386","0.022504899991722914"
"1","0.3830312198214501","0.3869225749688786"
"0","-0.005389828084807262","0.12541894625231462"
"0","0.06194986329727257","0.6218311491236276"
"0","0.049040237280063556","0.42224827091521183"
"7","0.6431086328308363","0.7286718884120427"
"0","-0.04335679742576877","0.5818533841936687"
"4","0.44161230212276664","0.29232573609912477"
"0","0.1203799001017811","0.11032329319200765"
"3","0.752224909184712","0.402279300160158"
"1","0.30634106616421336","0.7419540853346462"
"2","0.5409021528838447","0.12095433142949293"
"2","0.8161136665647576","0.32250820862187524"
"1","0.3306992400170477","0.4974523692844402"
"3","0.707496998440847","0.7523967313508918"
"3","0.9058022034205013","0.2795891906367733"
"3","0.8692978238996188","0.7603299730250455"
"0","0.027603177840808787","0.395668285004869"
"3","0.8375363675947602","0.5349403551804864"
"0","-0.07667482724200983","0.22937111890122655"
"0","-0.03510820555673756","0.11499158327959917"
"0","0.03518156981505535","0.4120166351301408"
"0","0.0403383567268373","0.40252380485525363"
"1","0.2876130042015023","0.10474104241233433"
"0","0.014747345571733461","-0.09210119680751368"
"5","0.8954800873374724","0.5053612933014896"
"2","0.3262380572584606","0.6532440015904144"
"1","0.37466345930521366","0.4529975139747502"
"1","0.12689092024455834","0.17330383771545518"
"0","-0.05436478914599266","0.2946442789141642"
"2","0.2971629088860885","0.1963172193844787"
"0","0.014382237495717595","0.2760866664918531"
"2","0.4514161678156038","0.17113702229946892"
"1","0.09112970869909212","0.582083065909907"
"0","0.08626242384476669","0.5319760408935016"
"0","-0.028673234353513488","0.35097681576661655"
"2","0.03571913998554646","0.789172710331916"
"0","0.02285806478684617","0.1877190800092473"
"0","-0.07911766025569605","0.3659315024678226"
"1","0.10555021214892928","0.6600551939228825"
"1","0.13079384938536132","0.3442713770328244"
"0","-0.058999848180431774","0.3050958327406109"
"0","0.10848484418014026","0.16244274275481266"
"0","0.0780958625081111","0.1105357103532482"
"0","-0.13316805378857507","0.599862571921937"
"1","0.12001342230625933","0.8620227463213095"
"1","0.09717549726240485","0.24723057369172607"
"1","0.15699349523913075","0.6566518825366051"
"1","0.059247158934242365","0.6372258865153356"
"1","0.46717235590367295","0.1431139675554504"
"1","0.16589293316570933","0.3865991661613499"
"1","0.23233461584457904","0.4927388113959438"
"0","-0.07966588556467534","0.06299519517656878"
"0","0.026591897787590375","0.7539394615279099"
"0","0.02311394915079877","-0.07657405711877832"
"0","0.08982683349693046","0.48373338750539446"
"2","0.3757912688316102","0.7542763443878776"
"0","5.912978807147678E-4","0.31936953174509675"
"1","0.39052280119971083","0.4073159455526768"
"1","0.16526421992361284","0.6476290598082107"
"1","0.3498504106884275","0.7638368575047197"
"0","-0.16566747279778782","0.9473213752396763"
"0","-0.0243653932737081","0.5305396535247757"
"0","-0.0924200101024913","0.1973512105043376"
"1","-0.0035769329490282723","0.22674640357839582"
"6","1.6419151744729084","0.018113351556980746"
"4","0.878279370624165","0.6545213459259811"
"0","-0.0541888310033133","0.27466768000685904"
"0","0.15750947257361878","0.8647776728502328"
"2","0.4441360666593788","0.4442939326292056"
"2","0.26527694530191015","0.05159538736598307"
"0","-0.015948930739723765","0.3843837264125305"
"0","0.08866557702601328","0.03499503291887305"
"0","0.016945650396478","0.3856567198139544"
"0","0.08675998948847552","0.38244604565530754"
"1","0.1436258661877322","0.9258935292879209"
"1","0.10080826738080861","0.8034632398233147"
"2","0.46870987234078926","0.9708762390106345"
"1","0.10221638780142364","0.023875186151306196"
"1","0.24163180456325783","0.18790688691598093"
"3","0.5432722433841644","0.5960400469750995"
"0","-0.021907841224116795","0.08966644470355646"
"0","0.02057608473806366","0.6862509181926896"
"1","0.1687135019269946","0.5909058859755355"
"0","0.20152920104484007","0.4017126676489095"
"1","0.3130101044015261","0.45352003687179177"
"0","-0.032272191088290714","0.37357269823943623"
"0","-0.04937481495546211","0.5749159783990293"
"1","0.06919690317330741","0.6500620898071763"
"0","0.01519958520186558","0.8314701836729481"
"0","0.040106475044551365","0.7754531901990279"
"5","1.3879627838186528","0.3437764872201775"
"0","0.06658657151989462","0.582699472076019"
"0","-0.017339242564738934","0.1440236117650851"
"0","0.0355123216431909","0.5444390548412075"
"2","0.17895501971145444","0.6555613633478785"
"1","0.18138189930812296","0.5594548554163856"
"4","0.5296214050891991","0.5196444007950499"
"0","0.08642818181988784","1.01264871527961"
"0","-0.07917888416659613","0.7171681548290814"
"0","0.06552963577381424","0.7868658452582628"
"1","0.143126786668114","0.2621504417289624"
"2","0.4970391372441898","0.7417459840821607"
"0","0.12892707228671124","0.5105900927962811"
"1","0.51274442366251","0.20216053548730573"
"0","0.0667496369473866","0.7193384012216804"
"0","0.11284325542923344","0.011126787485159401"
"1","0.04193375505175571","-0.023201220212311777"
"1","0.4403981978013347","0.20523244442043267"
"2","0.6457004142845126","0.6935475327513485"
"0","-0.014399261818451456","0.6040754590479335"
"1","0.3333312929382688","0.9427684746954407"
"0","0.2026555774717406","0.29097410891592934"
"2","0.5324185632783617","0.4229043521557975"
"1","0.2832117401641373","0.07958708227005787"
"6","1.4796590442266662","0.7228726458196857"
"1","0.3201226096306304","0.20547493705747982"
"0","0.08912325254893294","0.25190585982950264"
"1","-0.043010814552916075","0.33985797791805616"
"0","-0.03805154224452298","0.20182372618961325"
"2","0.4997892513436565","0.5322428938469412"
"0","0.06363288982972588","0.309596838732209"
"2","0.33533367625549576","0.5527477077473902"
"2","0.4972359046299867","0.24376556235539726"
"1","0.42149621901507384","0.6079180835274747"
"3","0.5704502868172188","0.7623593930226984"
"0","-0.03309623265719795","0.49502484636241717"
"2","0.5072404210725433","0.6520042866394432"
"0","-0.08523152768147663","0.7229426973176601"
"0","-0.039175769182350384","0.7478023785246574"
"1","0.07068861892943423","0.9396427191391772"
"3","0.6169265307219891","0.6493170668160058"
"2","0.2867655218361099","0.7475605696858328"
"1","0.05760450673170592","0.3556238498421236"
"2","0.3055261796371014","0.3034313985923824"
"0","0.13604106557595594","-0.047358325661133134"
"0","-0.012938759549358386","0.2306839462958463"
"2","0.5164318920289995","0.7704914730899537"
"0","0.059828538309376574","0.014482223766775082"
"6","0.9362293567142529","0.5712848713465858"
"2","0.5620060085142033","0.4188489305285655"
"0","0.13103472117545403","0.2643385398543853"
"0","0.08262828476685531","0.3543286565252011"
"0","0.09564443448482224","0.1753054388644899"
"0","-0.02805199184265669","1.0091231938403427"
"0","0.04620595096818486","0.41455994815137165"
"0","-0.03072533764223034","0.8848349294799349"
"0","-0.06948439080191683","0.4090003187567024"
"2","0.5046291459063417","0.8037557535253809"
"1","-0.025262660500190857","0.5367573041028415"
"0","0.04319470127361875","0.5534262432700547"
"1","-0.1389678272163589","0.5178291444209877"
"0","-0.027516981023452066","0.11814230459727874"
"2","0.5055617783195996","0.6944144330626574"
"0","-0.06460855065603824","0.04040699383341939"
"1","0.2289379983486659","0.4028807079473734"
"2","0.17279508468062035","0.4555881518388202"
"1","0.07219854476560407","0.14134594523883692"
"0","0.0986904558564471","0.9411798057143513"
"2","0.48006777725825633","0.523843663612864"
"1","0.5379625204505951","0.7713577885821238"
"1","-0.07621184976407266","0.3276245624641216"
"1","0.1805141900738949","0.8779688041375309"
"0","-0.105959860383436","0.005568827919206007"
"1","-0.03265854987744731","0.6950065020381917"
"0","-0.008143389029345954","0.15658612082883122"
"0","0.011744076351501313","0.38322623976644365"
"3","0.7550898660775863","0.08447361197049995"
"0","0.02050594050028174","0.16215181690845804"
"0","0.06059351509508945","0.6065428316799303"
"0","-0.04078849541659847","0.26914358525629195"
"0","0.020107966637321232","0.9365667520334733"
"1","0.14915998881462958","0.20872651861255392"
"2","0.3525262416969147","0.3836662556921423"
"1","0.25657765768365165","0.36062059428286386"
"2","0.47165227529542103","0.30661748285460144"
"0","-0.009433806108636087","0.13815962255904574"
"1","0.13933514380672532","0.09459891999086005"
"1","0.3482024084789411","0.3301488711686805"
"0","0.07955289401092391","0.35343729035431204"
"0","0.10430919320038579","-0.045416567517724264"
"3","0.7511069537460632","0.21820424310412456"
"0","-0.012688875817564602","-0.1240895971667094"
"1","0.4391313112057145","0.8563390191294388"
"6","1.1064874709436694","0.4277615572890862"
"1","0.3836977008464241","0.7062020440056024"
"0","0.028412259409328254","0.44955662876028946"
"0","-0.022781254860726463","0.9366574151674172"
"0","0.08408892078912633","0.17081622849904587"
"1","0.3466427553836049","1.007433784575098"
"1","-0.0010133575652845497","0.5592529924815595"
"2","0.3363628784713475","0.6271402534369783"
"1","0.3544962860283129","0.5340590670479872"
"1","0.20549380341232965","0.9681103971687914"
"0","0.13627105738893486","0.3720376873683834"
"0","-0.052785720820515775","0.4519497815200662"
"1","0.26266240778639666","0.5924133351708333"
"0","0.09156260548077665","-0.09253010020621011"
"0","0.009147480970729418","0.8800880277264989"
"0","-0.08806193826967836","0.7724192487639637"
"4","0.7058015357332393","0.5804850388480979"
"0","0.08402123288274788","0.656996881929756"
"1","0.1282346386296609","0.3769157088315319"
"1","0.07356473870982044","0.04813663914096626"
"1","0.332465325146038","0.721285109666523"
"1","0.45905933536434085","0.32985384899449954"
"0","-0.010608359913960832","0.5423031012985552"
"1","0.27005035310230335","0.8990726460744434"
"1","0.3407245858274444","0.5585786372441717"
"2","0.2574407120842284","0.44751835823218106"
"0","0.09617284069914714","0.7114274991028161"
"0","0.0741647066138872","0.3644698757681275"
"0","-0.010929418937150739","0.6551946098496303"
"2","0.20163674574714816","0.7098678381039438"
"0","-0.03360991486633743","0.048866792585673495"
"0","-0.06769154482588034","0.6674861186697136"
"0","0.06960446376413607","0.19618263217734005"
"0","0.1179814035812691","0.5058525703017919"
"0","0.11501021125169987","0.43324533655043307"
"0","0.11701450427336547","0.2669546792826053"
"4","0.7564872501774786","0.8271763347447206"
"1","0.17728566363375203","0.7681606890121396"
"2","0.37839210782765487","0.6232713926310416"
"0","0.18906958796256845","0.10273122216944001"
"1","0.2993044769297695","0.1867023287045419"
"5","0.5432571192608767","0.6397892697368713"
"3","0.5072261853212435","0.2997408883389041"
"0","0.07615355494598783","0.8089964017084006"
"0","0.029076135788919447","0.3795143032032642"
"0","0.038983718202064116","0.3725658963934865"
"0","-0.07848287264608579","0.36507782724014237"
"0","-0.05981880467737674","0.5098799371342339"
"4","0.8988326032407405","0.3065964923179205"
"4","0.8911573253396833","0.6693059893359257"
"2","0.22914284162902734","0.9379828940658429"
"2","0.35883632916867697","0.3481461829781789"
"3","0.7517878976929969","0.4724563814643083"
"2","0.6136919682545426","0.8725837545049364"
"0","0.05841469831840237","0.5560114089749829"
"0","-0.06400747312157522","0.18509428550742593"
"1","0.45606211387333623","0.4770065007353543"
"1","0.2070114604389891","0.5631970369730369"
"0","0.02429546442202989","0.5862025493655603"
"2","0.33147300999587626","0.7851940988586532"
"2","0.596204658667541","0.3101000980658614"
"2","0.5549185674378498","0.862173092764455"
"1","0.19633955960903413","0.8736056739599759"
"1","0.3470714707557949","0.5170071034839895"
"1","0.5782306081897619","0.3736000473257942"
"2","0.6441591292076735","0.6995039318280761"
"1","-0.10305937072280044","0.2224460624376614"
"0","-0.029316269167971566","0.02743401181531972"
"0","-0.0444819573373108","0.1343765512841382"
"1","0.15954278614191578","0.38420837538985947"
"0","0.09754468607949612","0.21849333568880885"
"2","0.39890639705360903","0.3505114996967999"
"0","0.0579809836545504","0.9355255649269943"
"1","0.20293918879761744","0.17731049469207158"
"0","-0.04782191382364036","0.7398751173147547"
"1","0.3491416135055271","0.474119727815974"
"2","0.274129680623489","0.8036203720503897"
"0","0.05478846138458467","0.2422555260172512"
"0","-0.04461877541373654","0.5964998635337861"
"2","0.5133370309341928","0.5050438817873427"
"0","0.11884296790955123","0.4603940524097558"
"0","0.04029258731796245","0.37342808896836904"
"0","-0.03815772951980134","0.20382773543996613"
"3","0.769521789836441","0.19523193895137214"
"1","0.26137904993761807","0.39348924029974874"
"0","0.053339103198600045","0.9209420918027785"
"1","0.20795939184778156","0.7372540096096984"
"2","0.45288745966675303","0.5951243531965296"
"3","0.5647612054285085","0.3988427137976614"
"2","0.36996333904640666","0.31643722686198267"
"0","0.05780548794424655","0.12449621329195429"
"3","0.5886197195135572","0.578255447061645"
"0","0.052634865294083934","0.7839739766144534"
"2","0.3093171930260634","0.9449641689251298"
"1","0.2878952870555431","0.4688498878272389"
"4","1.17715244624507","0.6694728275488441"
"0","0.0323842313780561","-0.09728488251804016"
"0","0.06850850715885899","-0.027206410567625967"
"1","0.4090013268737293","0.04157269014243607"
"1","0.03738092175441514","0.25137830294779795"
"0","-0.06889050428335007","0.8729510730667348"
